type,amount,narration,currentBalance,transactionTimestamp,txnId,mode,reference,valueDate
DEBIT,5250.0,UPI-Amata Gupta-AMATA6@AXL-SBIN0499342-1655,29665.06,2022-03-13T10:18:53+05:30,,OTHER,,2022-03-13
DEBIT,3720.58,IB BILLPAY DR-HDFCCC-757250XXXXXX5968,25944.48,2022-03-13T11:39:59+05:30,,OTHER,,2022-03-13
DEBIT,3150.0,UPI-KIRAN BHANUSHALI-2767092084@YBL-SBIN5370181-448398385625,22794.48,2022-03-13T11:53:43+05:30,,OTHER,,2022-03-13
CREDIT,105000.0,INSTA JUMBO LOAN8199160981679817222,127794.48,2022-03-13T11:57:54+05:30,,OTHER,,2022-03-13
DEBIT,33400.5,IB BILLPAY DR-HDFCYA-262958XXXXXX4119,94393.98,2022-03-13T11:58:29+05:30,,OTHER,,2022-03-13
DEBIT,10500.0,UPI-DARSHAN SHARMA-SHARMA3585@OKICICI-ICIC8914657-553747938,83893.98,2022-03-13T12:16:27+05:30,,OTHER,,2022-03-13
DEBIT,15750.0,UPI-RUTVIK SINGH-RUTVIK.SINGH973@OKICICI-ICIC726,68143.98,2022-03-13T12:17:53+05:30,,OTHER,,2022-03-13
DEBIT,89.25,UPI-Chander Paramar-RAZORPAYONLINE@YBL-YESB3YBLUPI-7136,68054.73,2022-03-13T12:48:40+05:30,,OTHER,,2022-03-13
DEBIT,126.0,UPI-Mayur Nayak-RAZORPAYONLINE@YBL-YESB1YBLUPI-0762,67928.73,2022-03-13T14:36:51+05:30,,OTHER,,2022-03-13
CREDIT,540.75,IMPS-740145214567-Shaila Ma PVT LTD-YESB-XXXXXXXXXXX2770-PLAYERZP,68469.48,2022-03-13T16:14:20+05:30,,OTHER,,2022-03-13
DEBIT,1365.0,UPI-KIRAN BHANUSHALI-9812392728@YBL-SBIN8829398-685151873463,67104.48,2022-03-14T06:15:25+05:30,,OTHER,,2022-03-14
DEBIT,126.0,UPI-Aadhira Khan-RAZORPAYONLINE@YBL-YESB7YBLUPI-3817,66978.48,2022-03-14T10:13:53+05:30,,OTHER,,2022-03-14
DEBIT,126.0,UPI-Amitabh Ali-RAZORPAYONLINE@YBL-YESB2YBLUPI-3252,66852.48,2022-03-14T10:25:34+05:30,,OTHER,,2022-03-14
DEBIT,126.0,UPI-Prasad Nayak-RAZORPAYONLINE@YBL-YESB4YBLUPI-7503,66726.48,2022-03-14T11:18:26+05:30,,OTHER,,2022-03-14
DEBIT,603.75,UPI-Artha Khatun-RAZORPAYONLINE@YBL-YESB4YBLUPI-0133,66122.73,2022-03-14T11:25:53+05:30,,OTHER,,2022-03-14
CREDIT,5250.0,UPI-RUTVIK SINGH-RUTVIK.SINGH197@OKICICI-ICIC662,71372.73,2022-03-15T10:55:27+05:30,,OTHER,,2022-03-15
DEBIT,199.5,UPI-HATHIYANI HIREN MAVJ-Q29495740@YBL-PYTM9441823-694912154,71173.23,2022-03-15T13:45:13+05:30,,OTHER,,2022-03-15
DEBIT,1.05,UPI-KAREEM KUMAR-4371305657@AXL-HDFC5188986-044967708090-W,71172.18,2022-03-15T14:24:38+05:30,,OTHER,,2022-03-15
DEBIT,6825.0,UPI-KAREEM KUMAR-2901769267@YBL-HDFC5430023-579797680301-P,64347.18,2022-03-15T14:26:56+05:30,,OTHER,,2022-03-15
DEBIT,4832.46,POS 128123XXXXXX6370 DMART BHARUCH DM,59514.72,2022-03-15T15:32:47+05:30,,OTHER,,2022-03-15
DEBIT,525.0,UPI-Shalena Pal-68176476@IBL-UTIB4103511-029368321633-,58989.72,2022-03-15T17:05:24+05:30,,OTHER,,2022-03-15
DEBIT,126.0,UPI-Darsh Kumar-RAZORPAYONLINE@YBL-YESB6YBLUPI-1805,58863.72,2022-03-16T01:31:06+05:30,,OTHER,,2022-03-16
DEBIT,84.0,UPI-Farid Sah-RAZORPAYONLINE@YBL-YESB9YBLUPI-6538,58779.72,2022-03-16T02:26:37+05:30,,OTHER,,2022-03-16
DEBIT,126.0,UPI-Neha Paramar-RAZORPAYONLINE@YBL-YESB4YBLUPI-8701,58653.72,2022-03-16T11:06:45+05:30,,OTHER,,2022-03-16
DEBIT,5250.0,UPI-KIRAN BHANUSHALI-4135917813@YBL-SBIN8315152-403946985847,53403.72,2022-03-17T04:52:36+05:30,,OTHER,,2022-03-17
DEBIT,10500.0,UPI-AYAN SHEIKH-2784631437@YBL-SBIN8935653-267247235893-P,42903.72,2022-03-17T11:28:09+05:30,,OTHER,,2022-03-17
DEBIT,105.0,UPI-AYAN SHEIKH-1838478304@YBL-SBIN6127550-848439621761-P,42798.72,2022-03-17T12:37:39+05:30,,OTHER,,2022-03-17
DEBIT,126.0,UPI-Shaila Das-RAZORPAYONLINE@YBL-YESB4YBLUPI-8112,42672.72,2022-03-18T04:22:04+05:30,,OTHER,,2022-03-18
DEBIT,2100.0,UPI-KIRAN BHANUSHALI-6849165804@YBL-SBIN3207310-497574161604,40572.72,2022-03-19T03:12:55+05:30,,OTHER,,2022-03-19
DEBIT,136.5,UPI-MEHUL KANABAR-PAYTMQR639567089684HUC8WQ3CUTPX@PAYTM-PYTM,40436.22,2022-03-19T13:31:33+05:30,,OTHER,,2022-03-19
DEBIT,1271.55,ACH D- LIC OF INDIA-1406402914922,39164.67,2022-03-20T05:14:24+05:30,,OTHER,,2022-03-20
DEBIT,15445.5,EMI 1749266   CHQ S96586574621 82898056725,23719.17,2022-03-20T05:45:44+05:30,,OTHER,,2022-03-20
DEBIT,505.05,UPI-Marjane Thakur-EURONET@YBL-YESB5YBLUPI-061387807675-PAYMENT FRO,23214.12,2022-03-20T09:43:41+05:30,,OTHER,,2022-03-20
DEBIT,126.0,UPI-Kimaya Mondal-RAZORPAYONLINE@YBL-YESB9YBLUPI-9200,23088.12,2022-03-20T11:19:05+05:30,,OTHER,,2022-03-20
DEBIT,126.0,UPI-Akshay Sekh-RAZORPAYONLINE@YBL-YESB2YBLUPI-1023,22962.12,2022-03-20T11:30:36+05:30,,OTHER,,2022-03-20
DEBIT,51.45,UPI-ASHIRWAD COLDRINKS-Q623057227@YBL-YESB4YBLUPI-6023454309,22910.67,2022-03-21T10:31:36+05:30,,OTHER,,2022-03-21
DEBIT,2100.0,UPI-DEEPIKA PADUKON-2230837637@IBL-KKBK7411652-38005599,20810.67,2022-03-22T12:31:53+05:30,,OTHER,,2022-03-22
DEBIT,78.75,UPI-AYAN SHEIKH-5842179159@YBL-SBIN5136948-115939786423-P,20731.92,2022-03-23T13:00:46+05:30,,OTHER,,2022-03-23
CREDIT,1575.0,UPI-JENISH VEKARIYA-1371306173@YBL-HDFC0318784-965905255095,22306.92,2022-03-24T05:03:40+05:30,,OTHER,,2022-03-24
DEBIT,1575.0,UPI-RANVEER SINGH-8794513321@YBL-SBIN2129605-556116584519-PAYM,20731.92,2022-03-24T05:13:04+05:30,,OTHER,,2022-03-24
DEBIT,177.69,IV2PZDPZ3NJYEP/RAZPHYPERPUREZOMATO,20554.23,2022-03-25T14:02:38+05:30,,OTHER,,2022-03-25
DEBIT,157.5,UPI-JAY BHAWANI SWEETS-BHARATPE.8428238811@FBPE-FDRL3385225-,20396.73,2022-03-25T16:21:39+05:30,,OTHER,,2022-03-25
DEBIT,42.0,UPI-NEW JANSHAKTI DUDH D-PAYTMQR7255618510533GJA9EV97NUM@PAY,20354.73,2022-03-25T16:31:51+05:30,,OTHER,,2022-03-25
DEBIT,105.0,UPI-DHAVAL THAKORBHAI LI-PAYTMQR6675179684690HJU9LHWP383@PAY,20249.73,2022-03-26T06:28:03+05:30,,OTHER,,2022-03-26
DEBIT,147.0,UPI-ROHIT JAGDISHBHAI CH-PAYTMQR323448647054EUHULDPWKI76@PAY,20102.73,2022-03-26T12:25:17+05:30,,OTHER,,2022-03-26
DEBIT,6300.0,UPI-KIRAN BHANUSHALI-4280723726@YBL-SBIN4904665-447556529435,13802.73,2022-03-28T04:29:05+05:30,,OTHER,,2022-03-28
DEBIT,25.46,UPI-ZOMATO-ZOMATO@HDFCBANK-HDFC2843733-403724979677-ZOMATOON,13777.27,2022-03-28T14:38:48+05:30,,OTHER,,2022-03-28
DEBIT,105.0,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT7@YBL-YESB7YBLUPI-09,13672.27,2022-03-29T11:10:48+05:30,,OTHER,,2022-03-29
DEBIT,253.05,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT5@YBL-YESB0YBLUPI-80,13419.22,2022-03-29T11:38:46+05:30,,OTHER,,2022-03-29
DEBIT,26.25,UPI-Arti Singh-EURONET@YBL-YESB0YBLUPI-035303688578-PAYMENT FRO,13392.97,2022-03-29T13:21:47+05:30,,OTHER,,2022-03-29
DEBIT,120.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6387370-896484,13272.22,2022-03-29T13:52:58+05:30,,OTHER,,2022-03-29
CREDIT,414.75,IMPS-400367341178-Tej Rani PVT LTD-YESB-XXXXXXXXXXX4182-PLAYERZP,13686.97,2022-03-29T14:51:01+05:30,,OTHER,,2022-03-29
DEBIT,590.0,CHQ RETURN CHGS INCL GST 010122-CDT2200207254121,13096.97,2022-03-29T14:56:01+05:30,,OTHER,,2022-03-29
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6077686-302971,12970.97,2022-03-29T15:08:17+05:30,,OTHER,,2022-03-29
DEBIT,84.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM2717818-080578,12886.97,2022-03-30T02:18:04+05:30,,OTHER,,2022-03-30
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6458584-699644,12760.97,2022-03-30T02:26:26+05:30,,OTHER,,2022-03-30
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7523320-989705,12634.97,2022-03-30T02:38:09+05:30,,OTHER,,2022-03-30
DEBIT,1050.0,EAW-496690XXXXXX0104-CPCN1752-BHARUCH,11584.97,2022-03-30T13:06:14+05:30,,OTHER,,2022-03-30
DEBIT,21.0,UPI-SANJU AGARBATTI-GPAY-81202620970@OKBIZAXIS-UTIB8731057-6,11563.97,2022-03-30T13:14:33+05:30,,OTHER,,2022-03-30
DEBIT,701.4,UPI-Avan Gupta-EURONET@YBL-YESB4YBLUPI-410723873988-PAYMENT FRO,10862.57,2022-03-30T15:51:40+05:30,,OTHER,,2022-03-30
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7972096-402381,10820.57,2022-03-31T01:56:34+05:30,,OTHER,,2022-03-31
DEBIT,78.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3068047-639151,10741.82,2022-04-01T02:12:05+05:30,,OTHER,,2022-04-01
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM9739555-747365,10138.07,2022-04-01T02:19:35+05:30,,OTHER,,2022-04-01
CREDIT,1002.75,IMPS-488594715653-Shylah Shaikh PVT LTD-YESB-XXXXXXXXXXX2204-PLAYERZP,11140.82,2022-04-01T02:50:51+05:30,,OTHER,,2022-04-01
DEBIT,61.95,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT2@YBL-YESB6YBLUPI-80,11078.87,2022-04-01T07:33:48+05:30,,OTHER,,2022-04-01
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1773481-245907,10952.87,2022-04-01T10:20:53+05:30,,OTHER,,2022-04-01
DEBIT,94.5,UPI-Mahika Mandal  -AMZN5941875152@APL-SBIN8278333-3500,10858.37,2022-04-01T12:36:33+05:30,,OTHER,,2022-04-01
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5021256-294676,10732.37,2022-04-01T22:29:52+05:30,,OTHER,,2022-04-01
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6806229-518712,10690.37,2022-04-01T22:43:44+05:30,,OTHER,,2022-04-01
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0970920-328110,10648.37,2022-04-02T05:56:22+05:30,,OTHER,,2022-04-02
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6340849-056170,10606.37,2022-04-02T09:23:43+05:30,,OTHER,,2022-04-02
DEBIT,179.13,UPI-ZOMATO LTD-ZOMATO-ORDER@PAYTM-PYTM8657394-838322884110-Z,10427.24,2022-04-02T14:21:57+05:30,,OTHER,,2022-04-02
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0029620-559662,10301.24,2022-04-03T02:29:29+05:30,,OTHER,,2022-04-03
CREDIT,372.75,IMPS-971098465305-Reva Sarkar PVT LTD-YESB-XXXXXXXXXXX3385-PLAYERZP,10673.99,2022-04-03T02:59:27+05:30,,OTHER,,2022-04-03
DEBIT,526.05,UPI-ASHENFALLOUS-ASHENFALLOUSIPP@YESBANK-YESB1677943-0296007,10147.94,2022-04-03T05:18:31+05:30,,OTHER,,2022-04-03
DEBIT,211.05,UPI-ASHENFALLOUS-ASHENFALLOUSIPP@YESBANK-YESB5177155-7432321,9936.89,2022-04-04T01:21:21+05:30,,OTHER,,2022-04-04
DEBIT,211.05,UPI-ASHENFALLOUS-ASHENFALLOUSIPP@YESBANK-YESB1296041-6477561,9725.84,2022-04-04T01:45:33+05:30,,OTHER,,2022-04-04
DEBIT,53.55,UPI-ASHENFALLOUS-ASHENFALLOUSIPP@YESBANK-YESB1136398-5572693,9672.29,2022-04-04T02:30:05+05:30,,OTHER,,2022-04-04
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0611388-164388,9546.29,2022-04-05T10:38:52+05:30,,OTHER,,2022-04-05
CREDIT,372.75,IMPS-628126807808-Amitabh Ghosh PVT LTD-YESB-XXXXXXXXXXX2343-PLAYERZP,9919.04,2022-04-05T11:10:00+05:30,,OTHER,,2022-04-05
DEBIT,525.0,POS 967899XXXXXX6280 SHELL PETROL STA,9394.04,2022-04-05T11:45:46+05:30,,OTHER,,2022-04-05
DEBIT,3.72,INST-ALERT CHG INC GST OCT-DEC9696-MIR2189513264751,9390.32,2022-04-05T12:04:24+05:30,,OTHER,,2022-04-05
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM9743303-085694,9264.32,2022-04-05T12:04:34+05:30,,OTHER,,2022-04-05
DEBIT,5250.0,CHQ PAID-INWARD TRAN-Varun Rathod,4014.32,2022-04-05T12:40:44+05:30,,OTHER,,2022-04-05
DEBIT,57.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM8976162-001736,3956.57,2022-04-06T01:16:35+05:30,,OTHER,,2022-04-06
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0165916-685497,3352.82,2022-04-06T01:23:24+05:30,,OTHER,,2022-04-06
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM9854544-501774,2749.07,2022-04-06T02:27:25+05:30,,OTHER,,2022-04-06
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM8503744-253110,2145.32,2022-04-06T02:36:09+05:30,,OTHER,,2022-04-06
DEBIT,157.5,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM8773931-801062,1987.82,2022-04-06T02:56:35+05:30,,OTHER,,2022-04-06
DEBIT,147.0,UPI-THE FARNKIE ZONE-PAYTMQR8318090018701G81VEWNX4TH@PAYTM-P,1840.82,2022-04-06T13:41:06+05:30,,OTHER,,2022-04-06
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM8778483-853268,1237.07,2022-04-07T11:38:13+05:30,,OTHER,,2022-04-07
CREDIT,1123.5,IMPS-648683050269-Sudhir Bai PVT LTD-YESB-XXXXXXXXXXX7353-PLAYERZP,2360.57,2022-04-07T14:31:32+05:30,,OTHER,,2022-04-07
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3640958-983342,2234.57,2022-04-07T15:32:29+05:30,,OTHER,,2022-04-07
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1889978-751598,2108.57,2022-04-07T15:45:29+05:30,,OTHER,,2022-04-07
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7492050-998647,1982.57,2022-04-07T15:57:05+05:30,,OTHER,,2022-04-07
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0292233-995330,1856.57,2022-04-07T16:09:07+05:30,,OTHER,,2022-04-07
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM4885556-561904,1814.57,2022-04-07T16:26:49+05:30,,OTHER,,2022-04-07
DEBIT,577.5,POS 668250XXXXXX7917 SHELL PETROL STA,1237.07,2022-04-08T13:08:41+05:30,,OTHER,,2022-04-08
DEBIT,157.5,UPI-MR PARESHBHAI GEETES-Q39339632@YBL-CBIN5068662-726698768,1079.57,2022-04-09T03:50:56+05:30,,OTHER,,2022-04-09
DEBIT,315.0,UPI-Akshay Gupta-9655971035@AXL-HDFC3557429-25440523,764.57,2022-04-09T07:40:55+05:30,,OTHER,,2022-04-09
DEBIT,253.05,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT3@YBL-YESB9YBLUPI-36,511.52,2022-04-09T15:52:42+05:30,,OTHER,,2022-04-09
CREDIT,45182.55,NEFT CR-BOFA3ND5844-PIRIMID FINTECH INDIA PVT LTD-KEVAL PUROHIT RAI-992,45694.07,2022-04-10T08:49:24+05:30,,OTHER,,2022-04-10
DEBIT,8178.17,IB BILLPAY DR-HDFCCC-043265XXXXXX7219,37515.9,2022-04-10T09:55:56+05:30,,OTHER,,2022-04-10
DEBIT,147.0,UPI-Shylah Roy-1631057803@YBL-BKID9157779-05485576,37368.9,2022-04-10T12:52:32+05:30,,OTHER,,2022-04-10
CREDIT,10500.0,UPI-AYAN SHEIKH-1845242538@YBL-SBIN8147235-095278598627-P,47868.9,2022-04-10T13:15:30+05:30,,OTHER,,2022-04-10
DEBIT,1102.5,POS 770472XXXXXX1967 G N ENTERPRISE,46766.4,2022-04-11T05:36:56+05:30,,OTHER,,2022-04-11
DEBIT,127.34,J7JKFUWLWOUHQW/RAZPHYPERPUREZOMATO,46639.06,2022-04-11T07:25:47+05:30,,OTHER,,2022-04-11
DEBIT,174.72,UPI-ZOMATO LTD-ZOMATO-ORDER@PAYTM-PYTM8590832-884784049625-Z,46464.34,2022-04-11T07:28:41+05:30,,OTHER,,2022-04-11
DEBIT,168.21,J1JQGXNCNIQO7Q/RAZPHYPERPUREZOMATO,46296.13,2022-04-11T07:31:04+05:30,,OTHER,,2022-04-11
DEBIT,115.5,UPI-KAMALKISHOREMAHESHWA-Q864298454@YBL-YESB2YBLUPI-22884835,46180.63,2022-04-11T13:59:51+05:30,,OTHER,,2022-04-11
DEBIT,6825.0,UPI-KAREEM KUMAR-2290517620@YBL-HDFC4524344-163757623617-P,39355.63,2022-04-12T02:39:38+05:30,,OTHER,,2022-04-12
DEBIT,252.0,UPI-Avan Patil-0139500317@OKBIZAXIS-UTIB4817607-714532615,39103.63,2022-04-13T14:40:39+05:30,,OTHER,,2022-04-13
DEBIT,175.35,UPI-VIRAJKUMAR RATHI-PAYTMQR245093088878BGV2R7UN6OU0@PAYTM-P,38928.28,2022-04-13T14:49:02+05:30,,OTHER,,2022-04-13
DEBIT,52.5,UPI-MANGI-Q693751387@YBL-BARB2SHREED-650960961083-PAYMENT FR,38875.78,2022-04-13T15:05:02+05:30,,OTHER,,2022-04-13
DEBIT,126.0,UPI-VIJAYBHAI PUJABHAI P-PAYTMQR213122866874ZR3B96C8ACN5@PAY,38749.78,2022-04-13T15:45:18+05:30,,OTHER,,2022-04-13
DEBIT,10.5,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT6@YBL-YESB3YBLUPI-99,38739.28,2022-04-14T02:19:43+05:30,,OTHER,,2022-04-14
DEBIT,105.0,UPI-PHONEPE-BILLDESKPP@YBL-YESB4YBLUPI-390112119463-PAYMENT ,38634.28,2022-04-16T05:04:58+05:30,,OTHER,,2022-04-16
DEBIT,23100.0,IB BILLPAY DR-HDFCYA-183792XXXXXX6620,15534.28,2022-04-16T09:29:28+05:30,,OTHER,,2022-04-16
DEBIT,21.0,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT8@YBL-YESB6YBLUPI-10,15513.28,2022-04-16T13:00:35+05:30,,OTHER,,2022-04-16
DEBIT,63.0,UPI-UMABEN BHARATBHAI PA-PAYTMQR5685130225583IRV55BHAVKE@PAY,15450.28,2022-04-16T14:21:18+05:30,,OTHER,,2022-04-16
DEBIT,136.5,UPI-MEHUL KANABAR-PAYTMQR786855902751HUC5WQ2CUTPX@PAYTM-PYTM,15313.78,2022-04-16T15:44:59+05:30,,OTHER,,2022-04-16
DEBIT,14.7,UPI-Chander Mahato -NAYAN0660.PATEL6@YBL-BARB6ZADESH-55,15299.08,2022-04-16T15:51:19+05:30,,OTHER,,2022-04-16
DEBIT,1271.55,ACH D- LIC OF INDIA-0591580177506,14027.53,2022-04-17T05:01:04+05:30,,OTHER,,2022-04-17
DEBIT,15445.5,EMI 6861534   CHQ S27949166674 27401872021,-1417.97,2022-04-17T07:51:53+05:30,,OTHER,,2022-04-17
DEBIT,701.4,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT7@YBL-YESB3YBLUPI-60,-2119.37,2022-04-17T10:43:56+05:30,,OTHER,,2022-04-17
DEBIT,31.5,UPI-Kashvi Ghosh-EAZYPAY.055571982@ICICI-ICIC8DC9411-545,-2150.87,2022-04-17T13:37:05+05:30,,OTHER,,2022-04-17
DEBIT,73.5,UPI-JAY MAHAVIR ICE CREA-PAYTMQR9014114830278SNX10BPO4TM@PAY,-2224.37,2022-04-17T17:28:50+05:30,,OTHER,,2022-04-17
DEBIT,15.75,UPI-Drisana Devi-EURONET@YBL-YESB1YBLUPI-281176215096-PAYMENT FRO,-2240.12,2022-04-18T10:36:42+05:30,,OTHER,,2022-04-18
CREDIT,10500.0,UPI-RAM RAHIM-0865711184@YBL-SBIN5067262-91552028,8259.88,2022-04-18T14:00:10+05:30,,OTHER,,2022-04-18
CREDIT,2100.0,UPI-JENISH VEKARIYA-7071161176@YBL-CNRB6874614-236710314994,10359.88,2022-04-18T16:57:02+05:30,,OTHER,,2022-04-18
CREDIT,8400.0,UPI-JENISH VEKARIYA-9595520235@YBL-CNRB5335524-844861086401,18759.88,2022-04-18T16:57:34+05:30,,OTHER,,2022-04-18
CREDIT,2100.0,UPI-KIRAN BHANUSHALI-3319386214@YBL-SBIN3199166-579771015071,20859.88,2022-04-18T16:58:21+05:30,,OTHER,,2022-04-18
DEBIT,15750.0,UPI-Anala Begum-4784600806@YBL-CBIN4480528-595305199663,5109.88,2022-04-18T17:04:21+05:30,,OTHER,,2022-04-18
DEBIT,5250.0,UPI-KIRAN BHANUSHALI-8261599190@YBL-SBIN7447566-414768417428,-140.12,2022-04-19T11:47:11+05:30,,OTHER,,2022-04-19
CREDIT,735.0,UPI-AYAN SHEIKH-9209841307@YBL-SBIN1343051-819290960918-P,594.88,2022-04-23T04:25:32+05:30,,OTHER,,2022-04-23
DEBIT,2992.5,UPI-KIRAN BHANUSHALI-9314055372@YBL-SBIN0269135-315918665738,-2397.62,2022-04-23T04:29:50+05:30,,OTHER,,2022-04-23
CREDIT,210.0,UPI-JENISH VEKARIYA-5831415911@YBL-CNRB8508949-158122986630,-2187.62,2022-04-23T04:58:03+05:30,,OTHER,,2022-04-23
DEBIT,210.0,UPI-KIRAN BHANUSHALI-3729256470@YBL-SBIN4056986-957469869151,-2397.62,2022-04-23T08:11:56+05:30,,OTHER,,2022-04-23
DEBIT,2.73,INSTA ALERT CHG JAN26-SMS(99) 570459-MIR4593967442738,-2400.35,2022-04-24T13:30:54+05:30,,OTHER,,2022-04-24
CREDIT,1890.0,UPI-Shaila Gupta-7502567693@YBL-SBIN1806146-16757652,-510.35,2022-05-04T13:55:53+05:30,,OTHER,,2022-05-04
CREDIT,525.0,UPI-NIKOLA KOVAC-NIKO.AJ@OKAXIS-SBIN9781126-86235817385,14.65,2022-05-04T14:46:11+05:30,,OTHER,,2022-05-04
