type,amount,narration,currentBalance,transactionTimestamp,txnId,mode,reference,valueDate
CREDIT,525.0,UPI-NIKOLA KOVAC-NIKO.AJ@OKAXIS-SBIN1520646-49464096966,539.65,2022-05-04T14:49:10+05:30,,OTHER,,2022-05-04
CREDIT,525.0,UPI-ANUSHKA SHARMA-6895878875@YBL-SBIN0109935-17286215,1064.65,2022-05-04T15:28:44+05:30,,OTHER,,2022-05-04
CREDIT,2625.0,UPI-RAHI.SHAH-3506960718@YBL-BARB2KOSAMD-007291299,3689.65,2022-05-04T16:38:12+05:30,,OTHER,,2022-05-04
CREDIT,525.0,UPI-RAHI.SHAH-5618452563@YBL-BARB8KOSAMD-833246345,4214.65,2022-05-05T02:35:15+05:30,,OTHER,,2022-05-05
CREDIT,7625.0,UPI-Akshay Pal-AKSHAY12@YBL-SBIN4334444-29,11839.65,2022-05-05T04:15:47+05:30,,OTHER,,2022-05-05
DEBIT,1000.0,ACH D- TP ACH INVESCO MF-351292869,10839.65,2022-05-05T06:02:33+05:30,,OTHER,,2022-05-05
CREDIT,525.0,UPI-RAHI.SHAH-2592712848@YBL-BARB1KOSAMD-927778779,11364.65,2022-05-06T05:04:54+05:30,,OTHER,,2022-05-06
CREDIT,315.0,UPI-Kavi Behera-5803293270@YBL-SBIN7323983-01443121,11679.65,2022-05-06T08:31:25+05:30,,OTHER,,2022-05-06
DEBIT,3465.0,UPI-RANVEER SINGH-7116201932@YBL-SBIN1945015-465101354691-PAYM,8214.65,2022-05-06T09:36:14+05:30,,OTHER,,2022-05-06
DEBIT,446.25,UPI-ROYAL TEXTILE-GPAY-80846324268@OKBIZAXIS-UTIB3385228-231,7768.4,2022-05-06T15:17:09+05:30,,OTHER,,2022-05-06
DEBIT,682.5,UPI-Kashvi Prasad-1560336397@YBL-SBIN9165656-33848408,7085.9,2022-05-06T16:23:03+05:30,,OTHER,,2022-05-06
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0229877-776028,6959.9,2022-05-07T03:47:55+05:30,,OTHER,,2022-05-07
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM9676321-645084,6833.9,2022-05-07T09:39:37+05:30,,OTHER,,2022-05-07
DEBIT,1.98,INSTA ALERT CHARGES(FEB-96) - SMS 035572-MIR3010184656185,6831.92,2022-05-07T11:04:41+05:30,,OTHER,,2022-05-07
CREDIT,1575.0,UPI-Tanaia Ma-TANIA72.SINGH11@OKICICI-ICIC3258158-04763729,8406.92,2022-05-08T11:54:13+05:30,,OTHER,,2022-05-08
DEBIT,157.5,UPI-MR PARESHBHAI GEETES-Q01110400@YBL-CBIN9114516-895285889,8249.42,2022-05-10T15:37:20+05:30,,OTHER,,2022-05-10
DEBIT,100.8,UPI-BHARATPEMERCHANT-BHARATPE.0008945903@ICICI-ICIC3DC1872-4,8148.62,2022-05-11T08:50:55+05:30,,OTHER,,2022-05-11
CREDIT,45215.1,NEFT CR-BOFA3ND3174-PIRIMID FINTECH INDIA PVT LTD-KEVAL PUROHIT RAI-646,53363.72,2022-05-11T10:26:22+05:30,,OTHER,,2022-05-11
CREDIT,5631.15,UPI-AYAN SHEIKH-1000827891@YBL-SBIN8498680-843953625570-P,58994.87,2022-05-11T11:55:30+05:30,,OTHER,,2022-05-11
CREDIT,525.0,UPI-Salina Begum-2351840177@YBL-SBIN8321339-99536690,59519.87,2022-05-11T13:00:52+05:30,,OTHER,,2022-05-11
DEBIT,115.5,UPI-MEHUL KANABAR-PAYTMQR467098880730HUC7WQ7CUTPX@PAYTM-PYTM,59404.37,2022-05-11T15:49:31+05:30,,OTHER,,2022-05-11
DEBIT,42.0,UPI-GAYATRI LOW PRICE-PAYTMQR81888159439265LHIJLB4471@PAYTM-,59362.37,2022-05-11T15:55:44+05:30,,OTHER,,2022-05-11
DEBIT,5250.0,ATW-421211XXXXXX3192-S6ANGU55-BHARUCH,54112.37,2022-05-12T02:42:53+05:30,,OTHER,,2022-05-12
DEBIT,1575.0,UPI-KIRAN BHANUSHALI-7519353898@YBL-SBIN5890979-655265442086,52537.37,2022-05-12T02:50:07+05:30,,OTHER,,2022-05-12
CREDIT,107.1,CREDIT INTEREST CAPITALISED,52644.47,2022-05-12T06:28:33+05:30,,OTHER,,2022-05-12
DEBIT,6825.0,UPI-KAREEM KUMAR-9989025441@YBL-HDFC3024444-046865151021-P,45819.47,2022-05-12T11:20:00+05:30,,OTHER,,2022-05-12
DEBIT,7535.57,IB BILLPAY DR-HDFCCC-945635XXXXXX3837,38283.9,2022-05-12T11:24:48+05:30,,OTHER,,2022-05-12
DEBIT,21.0,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT0@YBL-YESB3YBLUPI-60,38262.9,2022-05-12T13:59:26+05:30,,OTHER,,2022-05-12
DEBIT,10500.0,UPI-XXXXXX0577-HDFC0439595-872989829133-PAYMENT FROM PHONE,27762.9,2022-05-14T09:19:12+05:30,,OTHER,,2022-05-14
DEBIT,6300.0,UPI-Candy Pal-AMATA4@AXL-SBIN1979589-6501,21462.9,2022-05-14T09:30:16+05:30,,OTHER,,2022-05-14
DEBIT,10.5,UPI-Damayanti Bai-0631980874@IBL-SBIN7542217-60353471,21452.4,2022-05-14T12:12:15+05:30,,OTHER,,2022-05-14
DEBIT,267.75,POS 507066XXXXXX0083 EXQUISITE CLUBS,21184.65,2022-05-14T13:46:58+05:30,,OTHER,,2022-05-14
DEBIT,245.7,POS 828111XXXXXX8749 PIZZA HUT,20938.95,2022-05-14T14:46:43+05:30,,OTHER,,2022-05-14
CREDIT,2.73,REV_INSTA ALERT CH JAN76-SMS(07) 465937-MIR5648856307495,20941.68,2022-05-16T13:06:36+05:30,,OTHER,,2022-05-16
CREDIT,1.98,REV_INSTA ALERT CHG(FEB-89) - SMS 489954-MIR0820175933860,20943.66,2022-05-17T08:29:37+05:30,,OTHER,,2022-05-17
DEBIT,1271.55,ACH D- LIC OF INDIA-9522852803533,19672.11,2022-05-18T05:16:11+05:30,,OTHER,,2022-05-18
DEBIT,15445.5,EMI 2702696   CHQ S63462598027 99650960848,4226.61,2022-05-18T07:04:15+05:30,,OTHER,,2022-05-18
CREDIT,2625.0,UPI-JENISH VEKARIYA-4838246180@YBL-HDFC2556464-208257056971,6851.61,2022-05-20T07:36:20+05:30,,OTHER,,2022-05-20
DEBIT,5250.0,IB BILLPAY DR-HDFCCC-561444XXXXXX3546,1601.61,2022-05-20T07:40:34+05:30,,OTHER,,2022-05-20
CREDIT,1050.0,UPI-KIRAN BHANUSHALI-0977797753@YBL-SBIN4975798-970188472347,2651.61,2022-05-28T09:01:55+05:30,,OTHER,,2022-05-28
DEBIT,1050.0,UPI-KIRAN BHANUSHALI-7541295713@YBL-SBIN1565002-628359138003,1601.61,2022-05-29T12:42:31+05:30,,OTHER,,2022-05-29
CREDIT,1050.0,UPI-JENISH VEKARIYA-4872384668@YBL-HDFC6863057-521658602394,2651.61,2022-05-31T03:14:05+05:30,,OTHER,,2022-05-31
CREDIT,5250.0,UPI-DAVID PATEL-DAVID248@OKHDFCBANK-HDFC0984080,7901.61,2022-05-31T05:47:28+05:30,,OTHER,,2022-05-31
DEBIT,5.25,UPI-XXXXXX2718-ICIC2629954-091992890360-PAYMENT FROM PHONE,7896.36,2022-05-31T05:48:35+05:30,,OTHER,,2022-05-31
DEBIT,5250.0,UPI-XXXXXX9117-ICIC5590229-287584407420-PAYMENT FROM PHONE,2646.36,2022-05-31T05:49:58+05:30,,OTHER,,2022-05-31
CREDIT,945.0,UPI-Kimaya Sharma-TANIA14.SINGH72-7@OKAXIS-BARB3VJANKL-,3591.36,2022-05-31T06:11:42+05:30,,OTHER,,2022-05-31
DEBIT,1915.2,UPI-HIND TRADERS-PAYTMQR091272900377FQLJ1LR612YF@PAYTM-PYTM8,1676.16,2022-05-31T08:22:18+05:30,,OTHER,,2022-05-31
CREDIT,262.5,UPI-Shantai Sarkar-5584382681@YBL-SBIN5964004-220106620163-PAY,1938.66,2022-06-04T13:50:40+05:30,,OTHER,,2022-06-04
DEBIT,1000.0,ACH D- TP ACH INVESCO MF-351292869,938.66,2022-06-05T06:02:33+05:30,,OTHER,,2022-06-05
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7210627-340637,812.66,2022-06-06T04:01:38+05:30,,OTHER,,2022-06-06
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7359345-744044,770.66,2022-06-06T05:06:50+05:30,,OTHER,,2022-06-06
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM2042360-397279,644.66,2022-06-06T05:27:02+05:30,,OTHER,,2022-06-06
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5211842-716052,602.66,2022-06-06T05:46:14+05:30,,OTHER,,2022-06-06
CREDIT,52320.45,NEFT CR-BOFA8ND6450-PIRIMID FINTECH INDIA PVT LTD-KEVAL PUROHIT RAI-565,52923.11,2022-06-09T07:59:08+05:30,,OTHER,,2022-06-09
DEBIT,2285.57,IB BILLPAY DR-HDFCCC-822631XXXXXX1678,50637.54,2022-06-09T09:05:35+05:30,,OTHER,,2022-06-09
DEBIT,21000.0,IB BILLPAY DR-HDFCYA-102447XXXXXX5713,29637.54,2022-06-09T09:09:32+05:30,,OTHER,,2022-06-09
CREDIT,4794.3,UPI-AYAN SHEIKH-0785591758@YBL-SBIN6058451-085912937486-P,34431.84,2022-06-09T09:13:00+05:30,,OTHER,,2022-06-09
CREDIT,262.5,UPI-AYAN SHEIKH-2161132381@YBL-SBIN2253331-306699045466-P,34694.34,2022-06-09T09:14:48+05:30,,OTHER,,2022-06-09
DEBIT,5250.0,UPI-RUTVIK SINGH-RUTVIK.SINGH598@OKICICI-ICIC763,29444.34,2022-06-10T13:20:35+05:30,,OTHER,,2022-06-10
DEBIT,156.45,POS 541919XXXXXX6220 PAYUP*DREAM11,29287.89,2022-06-10T13:30:38+05:30,,OTHER,,2022-06-10
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5877506-682562,29161.89,2022-06-10T16:46:07+05:30,,OTHER,,2022-06-10
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6071557-691538,29119.89,2022-06-10T17:06:13+05:30,,OTHER,,2022-06-10
DEBIT,435.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM8675404-084064,28684.14,2022-06-11T05:19:44+05:30,,OTHER,,2022-06-11
DEBIT,2804.55,UPI-AYAN SHEIKH-2340983920@YBL-SBIN1633602-913920467481-P,25879.59,2022-06-11T07:06:30+05:30,,OTHER,,2022-06-11
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5118923-639539,25275.84,2022-06-11T07:11:46+05:30,,OTHER,,2022-06-11
DEBIT,2100.0,UPI-Aja Kaur-BHARATRAY713@YBL-UBIN7999,23175.84,2022-06-11T09:52:51+05:30,,OTHER,,2022-06-11
CREDIT,1120.35,IMPS-403762668892-Damayanti Patel-RATN-XXXXXXXX2459-MAYS,24296.19,2022-06-11T13:24:55+05:30,,OTHER,,2022-06-11
CREDIT,1120.35,IMPS-931547448336-Chander Devi-RATN-XXXXXXXX8089-MAYS,25416.54,2022-06-11T13:24:56+05:30,,OTHER,,2022-06-11
DEBIT,103.95,POS 541919XXXXXX6220 DREAM11 FANTASY,25312.59,2022-06-11T13:30:16+05:30,,OTHER,,2022-06-11
DEBIT,105.0,UPI-MUKESHBHAI SHAH-PAYTMQR129249562433G6JW8QZFK3E5@PAYTM-PY,25207.59,2022-06-11T14:42:50+05:30,,OTHER,,2022-06-11
DEBIT,433.12,POS 358772XXXXXX9821 RSP*ZOMATO LIMIT,24774.47,2022-06-12T14:21:23+05:30,,OTHER,,2022-06-12
CREDIT,1359.75,IMPS-841367242595-Kamala Das 2-ICIC-XXXXXXXX1406-PLA,26134.22,2022-06-12T14:29:25+05:30,,OTHER,,2022-06-12
CREDIT,1050.0,IMPS-112009881877-FIDUCIARY BILLING SO-INDB-XXXXXXXX7052-,27184.22,2022-06-12T14:32:30+05:30,,OTHER,,2022-06-12
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5015735-961727,27058.22,2022-06-12T15:02:28+05:30,,OTHER,,2022-06-12
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3306756-020957,26932.22,2022-06-12T15:16:32+05:30,,OTHER,,2022-06-12
DEBIT,84.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5230608-982570,26848.22,2022-06-12T17:03:46+05:30,,OTHER,,2022-06-12
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0753202-473759,26722.22,2022-06-13T13:42:48+05:30,,OTHER,,2022-06-13
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6731470-957452,26118.47,2022-06-13T13:50:43+05:30,,OTHER,,2022-06-13
CREDIT,876.75,IMPS-252568541654-Aditi Pal 1-ICIC-XXXXXXXX7487-PLA,26995.22,2022-06-13T15:05:47+05:30,,OTHER,,2022-06-13
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0984136-170849,26869.22,2022-06-13T16:24:48+05:30,,OTHER,,2022-06-13
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7960906-931635,26827.22,2022-06-14T01:15:04+05:30,,OTHER,,2022-06-14
CREDIT,433.12,POS REF 972698******1908-41/08 ZOMATOLI2,27260.34,2022-06-14T07:41:50+05:30,,OTHER,,2022-06-14
CREDIT,1050.0,UPI-Shantai Ansari-TANIA35.SINGH08-1@OKAXIS-BARB3VJANKL-,28310.34,2022-06-14T12:12:47+05:30,,OTHER,,2022-06-14
DEBIT,1050.0,UPI-KIRAN BHANUSHALI-2887735446@YBL-SBIN7763720-671842776259,27260.34,2022-06-14T12:35:00+05:30,,OTHER,,2022-06-14
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM2002339-732152,27134.34,2022-06-14T15:13:25+05:30,,OTHER,,2022-06-14
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM9396398-023890,27092.34,2022-06-14T15:34:48+05:30,,OTHER,,2022-06-14
CREDIT,456.75,IMPS-176139622087-Neha Mondal 0-ICIC-XXXXXXXX2385-PLA,27549.09,2022-06-14T16:38:35+05:30,,OTHER,,2022-06-14
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0368908-406229,27423.09,2022-06-15T13:33:49+05:30,,OTHER,,2022-06-15
DEBIT,105.0,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT5@YBL-YESB5YBLUPI-17,27318.09,2022-06-15T13:49:40+05:30,,OTHER,,2022-06-15
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6852178-635132,27276.09,2022-06-15T17:35:06+05:30,,OTHER,,2022-06-15
DEBIT,84.0,UPI-BHARATPEMERCHANT-BHARATPE.8664235004@ICICI-ICIC3DC9139-8,27192.09,2022-06-16T08:20:18+05:30,,OTHER,,2022-06-16
CREDIT,652.05,IMPS-570993011666-Shalene Barman PRIVATE LIM-KKBK-XXXXXX2880-DREAM,27844.14,2022-06-16T11:10:38+05:30,,OTHER,,2022-06-16
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1609788-992571,27718.14,2022-06-16T13:34:56+05:30,,OTHER,,2022-06-16
DEBIT,194.63,JRZPTR1NJQYD6X/RAZPHYPERPUREZOMATO,27523.51,2022-06-16T15:39:41+05:30,,OTHER,,2022-06-16
DEBIT,1271.55,ACH D- LIC OF INDIA-4276867401454,26251.96,2022-06-17T04:11:09+05:30,,OTHER,,2022-06-17
CREDIT,7350.0,UPI-ANUSHKA SHARMA-8840808340@APL-SBIN2789962-00919119,33601.96,2022-06-17T04:11:26+05:30,,OTHER,,2022-06-17
DEBIT,15445.5,EMI 8200995   CHQ S87259758911 35661512689,18156.46,2022-06-17T06:32:56+05:30,,OTHER,,2022-06-17
DEBIT,5117.7,UPI-Mayur Gupta-DAMAYANTI2590@YBL-SBIN3951343-269799,13038.76,2022-06-17T06:37:22+05:30,,OTHER,,2022-06-17
DEBIT,3150.0,UPI-KIRAN BHANUSHALI-9641706150@YBL-SBIN1899603-976293706678,9888.76,2022-06-17T08:18:03+05:30,,OTHER,,2022-06-17
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0371171-183459,9846.76,2022-06-17T17:06:24+05:30,,OTHER,,2022-06-17
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7861786-378039,9243.01,2022-06-18T03:29:25+05:30,,OTHER,,2022-06-18
CREDIT,666.75,IMPS-154002413337-Akhilesh Mishra 6-ICIC-XXXXXXXX6735-PLA,9909.76,2022-06-18T05:02:50+05:30,,OTHER,,2022-06-18
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5212003-796352,9783.76,2022-06-18T05:18:13+05:30,,OTHER,,2022-06-18
DEBIT,385.35,POS 541919XXXXXX6220 PAYUP*DREAM11,9398.41,2022-06-18T10:15:18+05:30,,OTHER,,2022-06-18
DEBIT,131.25,POS 541919XXXXXX6220 PAYUP*DREAM11,9267.16,2022-06-18T14:14:43+05:30,,OTHER,,2022-06-18
CREDIT,1050.0,IMPS-368028595206-FIDUCIARY BILLING SO-YESB-XXXXXXXXXXX1270-,10317.16,2022-06-18T15:05:24+05:30,,OTHER,,2022-06-18
CREDIT,341.25,IMPS-835590194825-FIDUCIARY BILLING SO-YESB-XXXXXXXXXXX3585-,10658.41,2022-06-18T18:12:47+05:30,,OTHER,,2022-06-18
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0489241-658614,10616.41,2022-06-19T03:26:35+05:30,,OTHER,,2022-06-19
DEBIT,4725.0,UPI-KIRAN BHANUSHALI-4446196931@YBL-SBIN1993224-597860756872,5891.41,2022-06-19T04:08:51+05:30,,OTHER,,2022-06-19
DEBIT,393.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM4005406-975949,5497.66,2022-06-19T05:07:09+05:30,,OTHER,,2022-06-19
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM4335987-323764,4893.91,2022-06-19T05:17:34+05:30,,OTHER,,2022-06-19
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3793259-514488,4290.16,2022-06-19T05:27:54+05:30,,OTHER,,2022-06-19
DEBIT,157.5,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5701987-305556,4132.66,2022-06-19T05:56:28+05:30,,OTHER,,2022-06-19
DEBIT,1050.0,ATW-144834XXXXXX3726-S5AWBH46-BHARUCH,3082.66,2022-06-19T11:59:30+05:30,,OTHER,,2022-06-19
DEBIT,220.5,UPI-JAY BHAWANI SWEETS-BHARATPE.8738030576@FBPE-FDRL2322568-,2862.16,2022-06-22T15:19:34+05:30,,OTHER,,2022-06-22
DEBIT,42.0,UPI-BHARATPEMERCHANT-BHARATPE.9278838210@ICICI-ICIC2DC4614-9,2820.16,2022-06-23T08:16:23+05:30,,OTHER,,2022-06-23
CREDIT,97.65,UPI-Amata Bai-7222264041@YBL-SBIN6623455-07730393,2917.81,2022-06-23T13:19:35+05:30,,OTHER,,2022-06-23
CREDIT,3150.0,UPI-Varun Shaikh-0783124282@YBL-SBIN3962047-36563792,6067.81,2022-06-24T16:16:40+05:30,,OTHER,,2022-06-24
DEBIT,5250.0,UPI-Bharat Ray-BHARATRAY988@YBL-UBIN9777,817.81,2022-06-24T16:20:15+05:30,,OTHER,,2022-06-24
CREDIT,10500.0,UPI-Reva Rathod-0748813989@YBL-SBIN3098154-48528227,11317.81,2022-06-25T07:00:31+05:30,,OTHER,,2022-06-25
CREDIT,38850.0,UPI-KIRAN BHANUSHALI-7979411618@YBL-SBIN0948702-296424106979,50167.81,2022-06-26T12:38:24+05:30,,OTHER,,2022-06-26
CREDIT,420.0,UPI-JENISH VEKARIYA-7674513444@YBL-HDFC6453476-157833100559,50587.81,2022-06-26T12:38:52+05:30,,OTHER,,2022-06-26
DEBIT,3150.0,UPI-AYAN SHEIKH-9608739424@YBL-SBIN0870870-278933986124-P,47437.81,2022-06-27T05:12:24+05:30,,OTHER,,2022-06-27
DEBIT,15750.0,UPI-DARSHAN SHARMA-SHARMA6833@OKICICI-ICIC4546342-391806744,31687.81,2022-06-27T06:31:14+05:30,,OTHER,,2022-06-27
DEBIT,15750.0,UPI-Amitabh Paramar-KS6204721@OKSBI-SBIN4121720-4779728,15937.81,2022-06-27T06:40:22+05:30,,OTHER,,2022-06-27
DEBIT,63.0,UPI-BHARATPEMERCHANT-BHARATPE.6753249586@ICICI-ICIC3DC8970-4,15874.81,2022-06-27T08:21:43+05:30,,OTHER,,2022-06-27
DEBIT,380.1,POS 363961XXXXXX9025 DREAM 99,15494.71,2022-06-27T14:14:14+05:30,,OTHER,,2022-06-27
DEBIT,12600.0,UPI-KIRAN BHANUSHALI-9036448379@YBL-SBIN8405971-686877178109,2894.71,2022-06-27T15:06:08+05:30,,OTHER,,2022-06-27
DEBIT,105.0,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT2@YBL-YESB5YBLUPI-32,2789.71,2022-06-27T15:51:38+05:30,,OTHER,,2022-06-27
DEBIT,541.27,POS 377556XXXXXX2100 ZOMATO,2248.44,2022-06-28T07:11:48+05:30,,OTHER,,2022-06-28
DEBIT,42.0,UPI-BHARATPEMERCHANT-BHARATPE.2505206478@ICICI-ICIC1DC9802-9,2206.44,2022-06-28T08:31:15+05:30,,OTHER,,2022-06-28
DEBIT,42.0,UPI-BHARATPEMERCHANT-BHARATPE.3772984624@ICICI-ICIC8DC6090-6,2164.44,2022-06-28T12:21:34+05:30,,OTHER,,2022-06-28
DEBIT,1575.0,UPI-AYAN SHEIKH-3694178635@YBL-SBIN5299323-262972003812-P,589.44,2022-06-29T10:05:27+05:30,,OTHER,,2022-06-29
CREDIT,1050.0,UPI-KIRAN BHANUSHALI-5364968196@YBL-SBIN3168579-265980388330,1639.44,2022-07-02T01:43:06+05:30,,OTHER,,2022-07-02
DEBIT,1051.05,UPI-Bharat Sahu-BHARAT@YESBANK-YESB8837628-04,588.39,2022-07-02T02:23:49+05:30,,OTHER,,2022-07-02
DEBIT,1000.0,ACH D- TP ACH INVESCO MF-351292869,-411.61,2022-07-05T06:02:33+05:30,,OTHER,,2022-07-05
CREDIT,10500.0,UPI-Mayur Ram-6418287349@AXL-ICIC5202948-151270872865-PA,10088.39,2022-07-08T10:53:30+05:30,,OTHER,,2022-07-08
DEBIT,1051.05,UPI-Shaila Rani-Shaila RaniIPP@YESBANK-YESB0475955,9037.34,2022-07-08T12:00:43+05:30,,OTHER,,2022-07-08
DEBIT,9450.0,IB BILLPAY DR-HDFCYA-442634XXXXXX6548,-412.66,2022-07-08T21:47:00+05:30,,OTHER,,2022-07-08
CREDIT,14385.0,UPI-KIRAN BHANUSHALI-6342746811@YBL-SBIN1728945-637353738057,13972.34,2022-07-09T05:11:45+05:30,,OTHER,,2022-07-09
DEBIT,14385.0,IB BILLPAY DR-HDFCYA-398498XXXXXX3498,-412.66,2022-07-09T05:13:08+05:30,,OTHER,,2022-07-09
CREDIT,52330.95,NEFT CR-BOFA4ND9850-PIRIMID FINTECH INDIA PVT LTD-KEVAL PUROHIT RAI-234,51918.29,2022-07-11T03:46:14+05:30,,OTHER,,2022-07-11
DEBIT,7535.57,IB BILLPAY DR-HDFCCC-412735XXXXXX5686,44382.72,2022-07-11T03:51:09+05:30,,OTHER,,2022-07-11
DEBIT,15750.0,IB BILLPAY DR-HDFCYA-350349XXXXXX3381,28632.72,2022-07-11T03:52:52+05:30,,OTHER,,2022-07-11
