type,amount,narration,currentBalance,transactionTimestamp,txnId,mode,reference,valueDate
DEBIT,1051.05,UPI-MATAMMAL-MATAMAALIPP6@YESBANK-YESB6944075-901010458795-I,27581.67,2022-07-11T08:28:25+05:30,,OTHER,,2022-07-11
CREDIT,6469.05,UPI-AYAN SHEIKH-9362851722@YBL-SBIN0372716-592628975884-P,34050.72,2022-07-11T10:30:26+05:30,,OTHER,,2022-07-11
DEBIT,10500.0,IB BILLPAY DR-HDFCYA-421041XXXXXX2666,23550.72,2022-07-11T14:09:57+05:30,,OTHER,,2022-07-11
DEBIT,5250.0,IB BILLPAY DR-HDFCYA-709522XXXXXX0392,18300.72,2022-07-11T14:18:54+05:30,,OTHER,,2022-07-11
DEBIT,168.0,UPI-GURUNG CHANDRAJ PREM-PAYTMQR8902626203348LBAJJ5KF1ZC@PAY,18132.72,2022-07-11T15:10:02+05:30,,OTHER,,2022-07-11
DEBIT,168.0,UPI-GHARIA YASH RAJENDRA-PAYTMQR211045816291KXUXNYERBJKF@PAY,17964.72,2022-07-11T15:10:53+05:30,,OTHER,,2022-07-11
DEBIT,84.0,UPI-NIKUNJ MUKUNDBHAI DA-PAYTMQR091198056051W3RKIT24KM5H@PAY,17880.72,2022-07-11T15:13:50+05:30,,OTHER,,2022-07-11
DEBIT,126.0,UPI-GHARIA YASH RAJENDRA-PAYTMQR333082754065KXUXNYERBJKF@PAY,17754.72,2022-07-11T15:43:44+05:30,,OTHER,,2022-07-11
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM4656695-877166,17150.97,2022-07-12T12:06:00+05:30,,OTHER,,2022-07-12
DEBIT,603.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7948396-875334,16547.22,2022-07-12T12:17:05+05:30,,OTHER,,2022-07-12
CREDIT,9975.0,UPI-JENISH VEKARIYA-0463359506@YBL-HDFC6148265-193117984618,26522.22,2022-07-12T14:19:22+05:30,,OTHER,,2022-07-12
DEBIT,1051.05,UPI-MATAMMAL-MATAMAALIPP5@YESBANK-YESB3853176-155041131030-P,25471.17,2022-07-13T02:46:52+05:30,,OTHER,,2022-07-13
DEBIT,73.5,UPI-BHARATPEMERCHANT-BHARATPE.8462400233@ICICI-ICIC3DC0076-9,25397.67,2022-07-14T07:35:33+05:30,,OTHER,,2022-07-14
DEBIT,8400.0,IB BILLPAY DR-HDFCYA-618296XXXXXX7069,16997.67,2022-07-15T18:11:14+05:30,,OTHER,,2022-07-15
DEBIT,26.25,UPI-Janitra Ray-EURONET@YBL-YESB6YBLUPI-894495663424-PAYMENT FRO,16971.42,2022-07-16T09:30:02+05:30,,OTHER,,2022-07-16
DEBIT,211.05,UPI-MATAMMAL-MATAMAALIPP0@YESBANK-YESB5355868-199243057958-P,16760.37,2022-07-16T10:35:56+05:30,,OTHER,,2022-07-16
DEBIT,211.05,UPI-MATAMMAL-MATAMAALIPP4@YESBANK-YESB7442897-470855755510-P,16549.32,2022-07-16T10:43:14+05:30,,OTHER,,2022-07-16
DEBIT,53.55,UPI-MATAMMAL-MATAMAALIPP6@YESBANK-YESB7849029-888679872314-P,16495.77,2022-07-16T10:47:18+05:30,,OTHER,,2022-07-16
DEBIT,105.0,UPI-RUTVIK SINGH-RUTVIK.SINGH160@OKICICI-ICIC706,16390.77,2022-07-17T02:34:48+05:30,,OTHER,,2022-07-17
CREDIT,525.0,UPI-RUTVIK SINGH-RUTVIK.SINGH080@OKICICI-ICIC710,16915.77,2022-07-17T02:36:29+05:30,,OTHER,,2022-07-17
CREDIT,105.0,UPI-RUTVIK SINGH-RUTVIK.SINGH798@OKICICI-ICIC134,17020.77,2022-07-17T02:36:48+05:30,,OTHER,,2022-07-17
DEBIT,526.05,UPI-MATAMMAL-MATAMAALIPP9@YESBANK-YESB1287202-229814523079-P,16494.72,2022-07-17T05:25:51+05:30,,OTHER,,2022-07-17
CREDIT,525.0,UPI-RANVEER SINGH-5285014310@YBL-SBIN1065497-107405950817-PAYM,17019.72,2022-07-18T06:00:25+05:30,,OTHER,,2022-07-18
DEBIT,526.05,UPI-MATAMMAL-MATAMAALIPP0@YESBANK-YESB3509598-364901682397-I,16493.67,2022-07-18T06:03:32+05:30,,OTHER,,2022-07-18
DEBIT,1271.55,ACH D- LIC OF INDIA-7724277074646,15222.12,2022-07-18T06:21:36+05:30,,OTHER,,2022-07-18
DEBIT,157.5,UPI-Mahika Jadhav-FPAISA@AXISBANK-UTIB0744993-1893302,15064.62,2022-07-18T07:24:34+05:30,,OTHER,,2022-07-18
CREDIT,525.0,UPI-JENISH VEKARIYA-1832925447@YBL-HDFC7704106-319165036398,15589.62,2022-07-18T08:09:37+05:30,,OTHER,,2022-07-18
DEBIT,21.0,UPI-BHARATPEMERCHANT-BHARATPE.9363953059@ICICI-ICIC8DC7962-3,15568.62,2022-07-18T08:30:38+05:30,,OTHER,,2022-07-18
CREDIT,150000.0,NEFT CR-BOFA0ND6316-CHINTAN SHETH-KEVAL PUROHIT-1235,165568.62,2022-07-18T08:30:38+05:30,,OTHER,,2022-07-18
DEBIT,7000.0,FD BOOKED - 503006822 : KARPIT VORA,158568.62,2022-07-18T10:30:38+05:30,,OTHER,,2022-07-18
DEBIT,15445.5,EMI 7127555   CHQ S59252790483 55322251105,143123.12,2022-07-18T12:32:18+05:30,,OTHER,,2022-07-18
DEBIT,110.25,UPI-BHARATPEMERCHANT-BHARATPE.8426442261@ICICI-ICIC8DC7910-5,143012.87,2022-07-19T08:31:56+05:30,,OTHER,,2022-07-19
DEBIT,36.75,UPI-BHARATPEMERCHANT-BHARATPE.9081850600@ICICI-ICIC0DC4028-8,142976.12,2022-07-19T08:43:06+05:30,,OTHER,,2022-07-19
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6881151-180965,142850.12,2022-07-19T11:07:13+05:30,,OTHER,,2022-07-19
CREDIT,315.0,UPI-Aja Patel-9749764621@YBL-SBIN7935813-633240601,143165.12,2022-07-19T12:34:42+05:30,,OTHER,,2022-07-19
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM8592344-046788,143039.12,2022-07-19T13:34:36+05:30,,OTHER,,2022-07-19
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5009127-056297,142913.12,2022-07-20T09:20:01+05:30,,OTHER,,2022-07-20
DEBIT,61.95,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT6@YBL-YESB8YBLUPI-98,142851.17,2022-07-22T00:59:10+05:30,,OTHER,,2022-07-22
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM2554896-478403,142725.17,2022-07-23T03:41:16+05:30,,OTHER,,2022-07-23
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3110823-582712,142683.17,2022-07-23T03:54:39+05:30,,OTHER,,2022-07-23
DEBIT,84.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7782445-107606,142599.17,2022-07-23T04:40:19+05:30,,OTHER,,2022-07-23
CREDIT,1124.55,IMPS-008049314665-Shylah Behera PVT LTD-YESB-XXXXXXXXXXX8308-PLAYERZP,143723.72,2022-07-23T12:23:01+05:30,,OTHER,,2022-07-23
DEBIT,25.2,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7139534-314785,143698.52,2022-07-23T15:44:22+05:30,,OTHER,,2022-07-23
DEBIT,26.25,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6674286-127613,143672.27,2022-07-23T16:48:23+05:30,,OTHER,,2022-07-23
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1379851-094627,143546.27,2022-07-24T11:24:10+05:30,,OTHER,,2022-07-24
DEBIT,211.05,UPI-Ashwin Begam-Ashwin BegamIPP@YESBANK-YESB6567518-639570252906-PA,143335.22,2022-07-24T11:59:30+05:30,,OTHER,,2022-07-24
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7830441-960614,143209.22,2022-07-24T15:31:18+05:30,,OTHER,,2022-07-24
CREDIT,997.5,IMPS-776151830151-Avan Chand PVT LTD-YESB-XXXXXXXXXXX1495-PLAYERZP,144206.72,2022-07-24T17:16:00+05:30,,OTHER,,2022-07-24
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3900681-061631,144080.72,2022-07-25T03:02:26+05:30,,OTHER,,2022-07-25
DEBIT,84.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1976081-339426,143996.72,2022-07-25T03:31:54+05:30,,OTHER,,2022-07-25
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7010896-904834,143954.72,2022-07-25T03:53:22+05:30,,OTHER,,2022-07-25
DEBIT,525.0,UPI-Tanaia Saha-CSL-FZ.AIRPAY@SBI-SBIN6791170-112120367082-NA,143429.72,2022-07-25T12:30:24+05:30,,OTHER,,2022-07-25
DEBIT,330.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM2948663-129421,143098.97,2022-07-25T14:41:28+05:30,,OTHER,,2022-07-25
CREDIT,1139.25,IMPS-158241457172-Arti Sharma PVT LTD-YESB-XXXXXXXXXXX7099-PLAYERZP,144238.22,2022-07-25T19:00:27+05:30,,OTHER,,2022-07-25
DEBIT,53.55,UPI-Neha Sah-Neha SahIPP@YESBANK-YESB9380454-373526151971-PA,144184.67,2022-07-26T03:44:44+05:30,,OTHER,,2022-07-26
DEBIT,211.05,UPI-Shantai Mandal-Shantai MandalIPP@YESBANK-YESB1984831-648810623149-PA,143973.62,2022-07-26T07:27:36+05:30,,OTHER,,2022-07-26
CREDIT,1050.0,UPI-JENISH VEKARIYA-6070195899@YBL-HDFC6980225-136269605812,145023.62,2022-07-26T15:28:13+05:30,,OTHER,,2022-07-26
DEBIT,1124.55,UPI-PHONEPE-BBPSBP@YBL-YESB4YBLUPI-767219968293-PAYMENT FROM,143899.07,2022-07-26T15:32:55+05:30,,OTHER,,2022-07-26
DEBIT,624.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1719868-578251,143274.32,2022-07-27T01:12:03+05:30,,OTHER,,2022-07-27
DEBIT,624.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM4911092-075740,142649.57,2022-07-27T01:36:27+05:30,,OTHER,,2022-07-27
CREDIT,1853.25,IMPS-140539479303-Sahil Ram PVT LTD-YESB-XXXXXXXXXXX4739-PLAYERZP,144502.82,2022-07-27T10:17:26+05:30,,OTHER,,2022-07-27
DEBIT,525.0,UPI-Shalene Biswas-CSL-FZ.AIRPAY@SBI-SBIN6013522-966350198594-NA,143977.82,2022-07-27T11:12:58+05:30,,OTHER,,2022-07-27
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1409079-434997,143851.82,2022-07-27T13:03:15+05:30,,OTHER,,2022-07-27
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM2441436-165907,143725.82,2022-07-27T13:15:03+05:30,,OTHER,,2022-07-27
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM9634144-264658,143599.82,2022-07-27T13:25:54+05:30,,OTHER,,2022-07-27
DEBIT,456.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3414689-965471,143143.07,2022-07-27T18:15:35+05:30,,OTHER,,2022-07-27
DEBIT,525.0,UPI-KIRAN BHANUSHALI-8278857830@YBL-SBIN2795090-045803930495,142618.07,2022-07-28T13:43:09+05:30,,OTHER,,2022-07-28
CREDIT,525.0,UPI-KIRAN BHANUSHALI-4103138543@YBL-SBIN0364990-864296931127,143143.07,2022-07-30T05:07:47+05:30,,OTHER,,2022-07-30
DEBIT,525.0,UPI-Marjane Kaur-CSL-FZ.AIRPAY@SBI-SBIN8417929-644008081129-NA,142618.07,2022-07-30T05:28:49+05:30,,OTHER,,2022-07-30
CREDIT,1874.25,IMPS-196412828546-Prasad Ali PVT LTD-YESB-XXXXXXXXXXX5280-PLAYERZP,144492.32,2022-07-30T12:35:00+05:30,,OTHER,,2022-07-30
DEBIT,630.0,IB BILLPAY DR-HDFCYA-710954XXXXXX7800,143862.32,2022-07-30T12:38:01+05:30,,OTHER,,2022-07-30
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3141770-115242,143736.32,2022-07-30T16:23:53+05:30,,OTHER,,2022-07-30
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1757041-448124,143610.32,2022-07-30T16:24:40+05:30,,OTHER,,2022-07-30
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1158050-514480,143568.32,2022-07-30T16:57:18+05:30,,OTHER,,2022-07-30
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM4857547-741847,143442.32,2022-07-30T17:13:35+05:30,,OTHER,,2022-07-30
DEBIT,525.0,UPI-Aadhira Shaikh-CSL-FZ.AIRPAY@SBI-SBIN1551166-632930180330-NA,142917.32,2022-07-31T06:37:19+05:30,,OTHER,,2022-07-31
DEBIT,119.7,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM2752099-440614,142797.62,2022-07-31T13:13:47+05:30,,OTHER,,2022-07-31
CREDIT,1223.25,IMPS-604225014549-Ashwin Begam PVT LTD-YESB-XXXXXXXXXXX6708-PLAYERZP,144020.87,2022-07-31T18:01:13+05:30,,OTHER,,2022-07-31
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM9503874-453514,143894.87,2022-07-31T18:07:03+05:30,,OTHER,,2022-07-31
DEBIT,63.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7474204-545934,143831.87,2022-07-31T18:17:34+05:30,,OTHER,,2022-07-31
DEBIT,21.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM0179587-192468,143810.87,2022-08-01T01:42:15+05:30,,OTHER,,2022-08-01
DEBIT,525.0,UPI-Ambar Rani-CSL-FZ.AIRPAY@SBI-SBIN7417469-888178728994-NA,143285.87,2022-08-01T09:31:43+05:30,,OTHER,,2022-08-01
CREDIT,1.05,IMPS-476514819795-NEXTBILLION TECHNOLO-YESB-XXXXXXXXXXX5143-,143286.92,2022-08-01T10:51:52+05:30,,OTHER,,2022-08-01
DEBIT,624.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7510084-819922,142662.17,2022-08-01T17:40:54+05:30,,OTHER,,2022-08-01
CREDIT,1097.25,IMPS-323511738627-Akshay Nayak PVT LTD-YESB-XXXXXXXXXXX2961-PLAYERZP,143759.42,2022-08-01T18:36:16+05:30,,OTHER,,2022-08-01
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3107766-392697,143633.42,2022-08-02T02:11:51+05:30,,OTHER,,2022-08-02
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM9240330-111314,143507.42,2022-08-02T02:18:54+05:30,,OTHER,,2022-08-02
DEBIT,525.0,UPI-Amata Paramar-CSL-FZ.AIRPAY@SBI-SBIN4056681-278928277890-NA,142982.42,2022-08-02T09:13:55+05:30,,OTHER,,2022-08-02
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3599531-396694,142856.42,2022-08-02T13:48:31+05:30,,OTHER,,2022-08-02
DEBIT,115.5,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7290499-345307,142740.92,2022-08-02T18:06:55+05:30,,OTHER,,2022-08-02
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6323195-626012,142614.92,2022-08-02T18:14:54+05:30,,OTHER,,2022-08-02
CREDIT,525.0,UPI-ANUSHKA SHARMA-1262562508@APL-SBIN8468094-83352195,143139.92,2022-08-03T09:48:14+05:30,,OTHER,,2022-08-03
DEBIT,525.0,UPI-Akshay Thakur-CSL-FZ.AIRPAY@SBI-SBIN7107468-461088014064-NA,142614.92,2022-08-03T09:59:32+05:30,,OTHER,,2022-08-03
CREDIT,1050.0,IMPS-637901019626-Tanaia Ma-ICIC-XXXXXXXX3110-TRA,143664.92,2022-08-03T14:04:13+05:30,,OTHER,,2022-08-03
DEBIT,183.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3935494-370227,143481.17,2022-08-03T14:14:31+05:30,,OTHER,,2022-08-03
DEBIT,236.25,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM7737895-369219,143244.92,2022-08-03T18:04:22+05:30,,OTHER,,2022-08-03
CREDIT,435.75,IMPS-599412764183-Deven Nayak PVT LTD-YESB-XXXXXXXXXXX9963-PLAYERZP,143680.67,2022-08-03T18:37:22+05:30,,OTHER,,2022-08-03
DEBIT,624.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5138316-340260,143055.92,2022-08-04T05:22:00+05:30,,OTHER,,2022-08-04
CREDIT,2756.25,IMPS-547072276623-Ashwin Ram PVT LTD-YESB-XXXXXXXXXXX3919-PLAYERZP,145812.17,2022-08-04T19:11:07+05:30,,OTHER,,2022-08-04
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM8487813-493892,145686.17,2022-08-05T08:44:00+05:30,,OTHER,,2022-08-05
DEBIT,525.0,UPI-Shaleena Chand-CSL-FZ.AIRPAY@SBI-SBIN6374563-472264239825-NA,145161.17,2022-08-05T08:53:56+05:30,,OTHER,,2022-08-05
DEBIT,1000.0,ACH D- TP ACH INVESCO MF-351292869,144161.17,2022-08-05T09:02:33+05:30,,OTHER,,2022-08-05
DEBIT,1.73,INSTA ALERT CHARGES(MAR-34) - SMS 549459-MIR4750143568944,144159.44,2022-08-07T04:11:54+05:30,,OTHER,,2022-08-07
CREDIT,52.5,UPI-JENISH VEKARIYA-4025187341@YBL-HDFC8899095-507711438295,144211.94,2022-08-07T11:47:25+05:30,,OTHER,,2022-08-07
CREDIT,4725.0,UPI-ANUSHKA SHARMA-0982960137@APL-SBIN8278787-38949337,148936.94,2022-08-08T04:37:59+05:30,,OTHER,,2022-08-08
DEBIT,2100.0,ATW-040838XXXXXX2900-P3ENJP71-E SINGHBHUM,146836.94,2022-08-08T04:38:05+05:30,,OTHER,,2022-08-08
DEBIT,2100.0,ATW-388909XXXXXX1297-P7ENJP90-E SINGHBHUM,144736.94,2022-08-08T04:40:01+05:30,,OTHER,,2022-08-08
DEBIT,624.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM4506880-350623,144112.19,2022-08-10T07:50:25+05:30,,OTHER,,2022-08-10
CREDIT,52282.65,NEFT CR-BOFA0ND6316-PIRIMID FINTECH INDIA PVT LTD-KEVAL PUROHIT RAI-534,196394.84,2022-08-10T09:26:32+05:30,,OTHER,,2022-08-10
DEBIT,7535.57,IB BILLPAY DR-HDFCCC-100267XXXXXX2073,188859.27,2022-08-10T09:35:25+05:30,,OTHER,,2022-08-10
DEBIT,5250.0,NWD-063213XXXXXX7684-A5214678-PURBI SINGHBH,183609.27,2022-08-10T10:26:39+05:30,,OTHER,,2022-08-10
DEBIT,986.0,EBANK:BBPS/1321416948/HGA6P030F70027752589#BB0122,182623.27,2022-08-10T10:26:39+05:30,,OTHER,,2022-08-10
CREDIT,40.71,APBS-CR/HPCL LPG Subsidy/P102203B10A62,182663.98,2022-08-10T10:26:39+05:30,,OTHER,,2022-08-10
CREDIT,100.0,ACH C- AMARARAJAINT1DIV2022-WN271792 CL,182763.98,2022-08-10T10:26:39+05:30,,OTHER,,2022-08-10
CREDIT,7000.0,FD PREMAT PROCEEDS: 1546215634,189763.98,2022-08-10T10:26:39+05:30,,OTHER,,2022-08-10
DEBIT,2194.5,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM5306908-469613,187569.48,2022-08-10T17:01:45+05:30,,OTHER,,2022-08-10
DEBIT,7875.0,IB BILLPAY DR-HDFCYA-877183XXXXXX9796,179694.48,2022-08-10T17:58:22+05:30,,OTHER,,2022-08-10
CREDIT,57.75,CREDIT INTEREST CAPITALISED,179752.23,2022-08-10T21:32:45+05:30,,OTHER,,2022-08-10
DEBIT,183.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM6528408-669434,179568.48,2022-08-11T03:19:15+05:30,,OTHER,,2022-08-11
CREDIT,2940.0,UPI-RUTVIK SINGH-RUTVIK.SINGH000@OKICICI-ICIC972,182508.48,2022-08-11T05:45:45+05:30,,OTHER,,2022-08-11
DEBIT,5250.0,UPI-DEEPIKA PADUKON-5198417704@IBL-KKBK2305783-68555632,177258.48,2022-08-11T10:57:09+05:30,,OTHER,,2022-08-11
DEBIT,100000.0,NEFT DR-BOFA0ND6316-RAHI SHAH-KEVAL PUROHIT-1235,77258.48,2022-08-11T10:57:15+05:30,,OTHER,,2022-08-11
DEBIT,5250.0,UPI-ANUSHKA SHARMA-4189362899@YBL-SBIN3796581-70373607,72008.48,2022-08-11T10:57:35+05:30,,OTHER,,2022-08-11
DEBIT,525.0,UPI-KIRAN BHANUSHALI-2634918401@YBL-SBIN6557183-682662405341,71483.48,2022-08-11T11:49:35+05:30,,OTHER,,2022-08-11
CREDIT,1.73,REV_INSTA ALERT CHG(MAR-04) - SMS 216315-MIR9997110838604,71485.21,2022-08-11T14:23:14+05:30,,OTHER,,2022-08-11
DEBIT,599.76,UPI-Sahil Singh-RAZORPAYONLINE@YBL-YESB2YBLUPI-3698,70885.45,2022-08-12T12:36:29+05:30,,OTHER,,2022-08-12
DEBIT,6825.0,UPI-Damayanti Prasad-DAMAYANTI483@OKSBI-SBIN7893419-01252,64060.45,2022-08-13T12:26:58+05:30,,OTHER,,2022-08-13
DEBIT,183.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM3628083-400543,63876.7,2022-08-13T15:45:12+05:30,,OTHER,,2022-08-13
CREDIT,200000.0,RTGS CR-BARBR52022100100815271-PRATIBHA MISHRA-KARAN KUMAR-IDFBR929,263876.7,2022-08-13T15:50:30+05:30,,OTHER,,2022-08-13
DEBIT,1200.0,MBK/226899200378/20:47:24/self,262676.7,2022-08-13T15:51:30+05:30,,OTHER,,2022-08-13
DEBIT,1000.0,EBANK:SELF/1318644608/,261676.7,2022-08-13T15:52:30+05:30,,OTHER,,2022-08-13
DEBIT,570.0,MBK/230455326479/15:14:54/ SELF,261106.7,2022-08-13T15:53:30+05:30,,OTHER,,2022-08-13
DEBIT,600.0,EBANK:WIB/1318644072/,260506.7,2022-08-13T15:54:30+05:30,,OTHER,,2022-08-13
CREDIT,1081.5,IMPS-312051797741-Tulsi Thakur PVT LTD-YESB-XXXXXXXXXXX5367-PLAYERZP,261588.2,2022-08-13T18:46:33+05:30,,OTHER,,2022-08-13
DEBIT,210.0,UPI-KIRAN BHANUSHALI-9878879907@YBL-SBIN1045958-950957516829,261378.2,2022-08-14T07:56:30+05:30,,OTHER,,2022-08-14
DEBIT,94.5,UPI-BHARATPEMERCHANT-BHARATPE.4634603035@ICICI-ICIC0DC4076-7,261283.7,2022-08-14T08:29:50+05:30,,OTHER,,2022-08-14
DEBIT,16800.0,UPI-Anila Begam-ANILABEGAM104@YBL-SBIN3376517-192473844122-,244483.7,2022-08-14T09:26:34+05:30,,OTHER,,2022-08-14
DEBIT,2.1,743845320484447959- Kamala Ram,244481.6,2022-08-14T12:12:36+05:30,,OTHER,,2022-08-14
CREDIT,5.0,UPI-GOOGLEPAY-GOOG-PAYMENT@OKAXIS-UTIB0375206-129756135467-R,244486.6,2022-08-14T12:13:36+05:30,,OTHER,,2022-08-14
DEBIT,201000.0,RTGS DR-N229222081617470-RAHUL MISHRA-KARAN KUMAR-IDFBR929,43486.6,2022-06-14T13:28:58+05:30,,OTHER,,2022-06-14
DEBIT,15.75,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOT@PAYTM-PYTM1068563-417420,43470.85,2022-08-14T16:42:11+05:30,,OTHER,,2022-08-14
